Title Report 1 (R5)	"Journal Requests (Excluding ""OA_Gold"")"
HIAE
129610
Period covered by Report:
2020-01-01 to 2020-05-31
Date run:
2020-10-07
Journal	Publisher	Platform	Journal DOI	Proprietary Identifier	Print ISSN	Online ISSN	Reporting Period Total	Reporting Period HTML	Reporting Period PDF	Jan-2020	Feb-2020	Mar-2020	Apr-2020	May-2020
AMA STEPS Forward	American Medical Association	Silverchair					5	0	0	0	1	4	0	0
JAMA	American Medical Association	Silverchair			0098-7484		143	0	0	0	0	36	107	0
JAMA	American Medical Association	Silverchair			0098-7484	1538-3598	1274	0	0	246	189	381	83	375
JAMA Cardiology	American Medical Association	Silverchair			2380-6583		13	0	0	0	0	6	7	0
JAMA Cardiology	American Medical Association	Silverchair			2380-6583	2380-6591	90	0	0	16	20	4	6	44
JAMA Dermatology	American Medical Association	Silverchair			2168-6068	2168-6084	54	0	0	3	25	9	0	17
JAMA Dermatology	American Medical Association	Silverchair			2168-6068		2	0	0	0	0	0	2	0
JAMA Facial Plastic Surgery	American Medical Association	Silverchair			2168-6076	2168-6092	2	0	0	1	0	0	1	0
JAMA Health Forum	American Medical Association	Silverchair				2689-0186	8	0	0	0	1	0	4	3
JAMA Internal Medicine	American Medical Association	Silverchair			2168-6106	2168-6114	138	0	0	33	29	30	4	42
JAMA Internal Medicine	American Medical Association	Silverchair			2168-6106		7	0	0	0	0	3	4	0
JAMA Neurology	American Medical Association	Silverchair			2168-6149		11	0	0	0	0	0	11	0
JAMA Neurology	American Medical Association	Silverchair			2168-6149	2168-6157	123	0	0	38	18	28	4	35
JAMA Oncology	American Medical Association	Silverchair			2374-2437	2374-2445	122	0	0	27	25	23	1	46
JAMA Oncology	American Medical Association	Silverchair			2374-2437		2	0	0	0	0	1	1	0
JAMA Ophthalmology	American Medical Association	Silverchair			2168-6165	2168-6173	8	0	0	3	4	0	0	1
JAMA Otolaryngology–Head & Neck Surgery	American Medical Association	Silverchair			2168-6181	2168-619X	48	0	0	14	11	7	3	13
JAMA Otolaryngology–Head & Neck Surgery	American Medical Association	Silverchair			2168-6181		4	0	0	0	0	0	4	0
JAMA Pediatrics	American Medical Association	Silverchair			2168-6203		9	0	0	0	0	2	7	0
JAMA Pediatrics	American Medical Association	Silverchair			2168-6203	2168-6211	68	0	0	17	17	7	6	21
JAMA Psychiatry	American Medical Association	Silverchair			2168-622X	2168-6238	24	0	0	5	13	1	3	2
JAMA Surgery	American Medical Association	Silverchair			2168-6254	2168-6262	111	0	0	55	31	11	1	13
JAMA Surgery	American Medical Association	Silverchair			2168-6254		4	0	0	0	0	0	4	0
